class,video_path,video_name
ticket,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ticket/58389.mp4,58389.mp4
ticket,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ticket/58388.mp4,58388.mp4
ticket,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ticket/58390.mp4,58390.mp4
ticket,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ticket/58392.mp4,58392.mp4
ticket,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ticket/58393.mp4,58393.mp4
ticket,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ticket/58387.mp4,58387.mp4
bring,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bring/07807.mp4,07807.mp4
bring,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bring/65260.mp4,65260.mp4
bring,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bring/07806.mp4,07806.mp4
bring,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bring/07815.mp4,07815.mp4
bring,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bring/07810.mp4,07810.mp4
bring,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bring/07808.mp4,07808.mp4
bring,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bring/07811.mp4,07811.mp4
bring,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bring/69250.mp4,69250.mp4
bottle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bottle/65235.mp4,65235.mp4
bottle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bottle/69243.mp4,69243.mp4
bottle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bottle/07286.mp4,07286.mp4
bottle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bottle/07290.mp4,07290.mp4
bottle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bottle/07287.mp4,07287.mp4
bottle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bottle/07292.mp4,07292.mp4
bottle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bottle/07288.mp4,07288.mp4
bottle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bottle/07289.mp4,07289.mp4
turn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/turn/59996.mp4,59996.mp4
turn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/turn/66684.mp4,66684.mp4
turn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/turn/59992.mp4,59992.mp4
turn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/turn/59991.mp4,59991.mp4
appropriate,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/appropriate/03102.mp4,03102.mp4
appropriate,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/appropriate/03103.mp4,03103.mp4
appropriate,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/appropriate/03101.mp4,03101.mp4
appropriate,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/appropriate/03105.mp4,03105.mp4
appropriate,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/appropriate/03108.mp4,03108.mp4
whistle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/whistle/63188.mp4,63188.mp4
whistle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/whistle/63190.mp4,63190.mp4
whistle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/whistle/63186.mp4,63186.mp4
honey,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/honey/27850.mp4,27850.mp4
honey,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/honey/65898.mp4,65898.mp4
honey,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/honey/65899.mp4,65899.mp4
honey,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/honey/27841.mp4,27841.mp4
honey,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/honey/27840.mp4,27840.mp4
peach,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/peach/41670.mp4,41670.mp4
peach,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/peach/41664.mp4,41664.mp4
peach,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/peach/41666.mp4,41666.mp4
peach,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/peach/41662.mp4,41662.mp4
peach,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/peach/41663.mp4,41663.mp4
peach,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/peach/41669.mp4,41669.mp4
young,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/young/64414.mp4,64414.mp4
young,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/young/64416.mp4,64416.mp4
young,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/young/64413.mp4,64413.mp4
young,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/young/64411.mp4,64411.mp4
young,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/young/64419.mp4,64419.mp4
responsibility,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/responsibility/47643.mp4,47643.mp4
responsibility,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/responsibility/47641.mp4,47641.mp4
responsibility,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/responsibility/47640.mp4,47640.mp4
responsibility,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/responsibility/47644.mp4,47644.mp4
responsibility,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/responsibility/66397.mp4,66397.mp4
responsibility,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/responsibility/47642.mp4,47642.mp4
temple,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/temple/57329.mp4,57329.mp4
temple,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/temple/57323.mp4,57323.mp4
temple,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/temple/57322.mp4,57322.mp4
temple,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/temple/57327.mp4,57327.mp4
temple,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/temple/57324.mp4,57324.mp4
temple,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/temple/57321.mp4,57321.mp4
corn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/corn/69282.mp4,69282.mp4
corn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/corn/13337.mp4,13337.mp4
corn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/corn/65408.mp4,65408.mp4
corn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/corn/13334.mp4,13334.mp4
corn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/corn/13333.mp4,13333.mp4
corn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/corn/13326.mp4,13326.mp4
corn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/corn/13328.mp4,13328.mp4
corn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/corn/65409.mp4,65409.mp4
corn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/corn/13327.mp4,13327.mp4
corn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/corn/13329.mp4,13329.mp4
corn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/corn/13323.mp4,13323.mp4
corn,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/corn/13325.mp4,13325.mp4
dusk,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/dusk/18042.mp4,18042.mp4
dusk,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/dusk/18043.mp4,18043.mp4
dusk,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/dusk/18039.mp4,18039.mp4
dusk,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/dusk/18040.mp4,18040.mp4
dusk,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/dusk/18037.mp4,18037.mp4
dusk,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/dusk/18038.mp4,18038.mp4
bike,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bike/06215.mp4,06215.mp4
bike,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bike/06214.mp4,06214.mp4
bike,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bike/06216.mp4,06216.mp4
bike,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bike/06218.mp4,06218.mp4
complain,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/complain/12195.mp4,12195.mp4
complain,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/complain/12198.mp4,12198.mp4
complain,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/complain/12191.mp4,12191.mp4
complain,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/complain/12190.mp4,12190.mp4
complain,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/complain/12192.mp4,12192.mp4
complain,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/complain/12193.mp4,12193.mp4
deer,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deer/15175.mp4,15175.mp4
deer,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deer/15173.mp4,15173.mp4
deer,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deer/15177.mp4,15177.mp4
deer,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deer/69292.mp4,69292.mp4
deer,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deer/15174.mp4,15174.mp4
deer,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deer/15172.mp4,15172.mp4
deer,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deer/15176.mp4,15176.mp4
deer,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deer/15180.mp4,15180.mp4
deer,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/deer/15171.mp4,15171.mp4
cake,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cake/65286.mp4,65286.mp4
cake,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cake/08621.mp4,08621.mp4
cake,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cake/08613.mp4,08613.mp4
cake,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cake/08614.mp4,08614.mp4
cake,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cake/08612.mp4,08612.mp4
cake,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cake/69256.mp4,69256.mp4
cake,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cake/65285.mp4,65285.mp4
cake,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cake/08618.mp4,08618.mp4
restroom,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/restroom/47724.mp4,47724.mp4
restroom,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/restroom/47727.mp4,47727.mp4
restroom,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/restroom/47722.mp4,47722.mp4
shampoo,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/shampoo/50827.mp4,50827.mp4
shampoo,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/shampoo/50830.mp4,50830.mp4
shampoo,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/shampoo/50826.mp4,50826.mp4
shampoo,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/shampoo/50832.mp4,50832.mp4
shampoo,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/shampoo/50828.mp4,50828.mp4
expert,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/expert/20406.mp4,20406.mp4
expert,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/expert/20411.mp4,20411.mp4
expert,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/expert/20414.mp4,20414.mp4
expert,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/expert/20408.mp4,20408.mp4
expert,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/expert/20407.mp4,20407.mp4
expert,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/expert/20404.mp4,20404.mp4
expert,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/expert/20403.mp4,20403.mp4
curious,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/curious/14312.mp4,14312.mp4
curious,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/curious/14314.mp4,14314.mp4
curious,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/curious/65429.mp4,65429.mp4
curious,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/curious/14313.mp4,14313.mp4
curious,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/curious/14319.mp4,14319.mp4
curious,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/curious/14316.mp4,14316.mp4
farm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/farm/21100.mp4,21100.mp4
farm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/farm/21106.mp4,21106.mp4
farm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/farm/21101.mp4,21101.mp4
farm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/farm/65685.mp4,65685.mp4
farm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/farm/21103.mp4,21103.mp4
farm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/farm/21096.mp4,21096.mp4
farm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/farm/21099.mp4,21099.mp4
farm,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/farm/69317.mp4,69317.mp4
stairs,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stairs/54296.mp4,54296.mp4
stairs,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stairs/54302.mp4,54302.mp4
stairs,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stairs/54298.mp4,54298.mp4
stairs,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stairs/54300.mp4,54300.mp4
stairs,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stairs/54297.mp4,54297.mp4
stairs,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stairs/66552.mp4,66552.mp4
patient,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/patient/41507.mp4,41507.mp4
patient,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/patient/41509.mp4,41509.mp4
patient,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/patient/41508.mp4,41508.mp4
patient,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/patient/41516.mp4,41516.mp4
patient,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/patient/41511.mp4,41511.mp4
patient,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/patient/66270.mp4,66270.mp4
patient,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/patient/41506.mp4,41506.mp4
rent,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rent/47277.mp4,47277.mp4
rent,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rent/47272.mp4,47272.mp4
rent,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rent/47279.mp4,47279.mp4
rent,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rent/47271.mp4,47271.mp4
rent,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rent/47273.mp4,47273.mp4
polite,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/polite/43571.mp4,43571.mp4
polite,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/polite/43580.mp4,43580.mp4
polite,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/polite/43575.mp4,43575.mp4
polite,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/polite/66308.mp4,66308.mp4
polite,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/polite/43573.mp4,43573.mp4
polite,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/polite/43572.mp4,43572.mp4
couch,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/couch/13459.mp4,13459.mp4
couch,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/couch/13457.mp4,13457.mp4
couch,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/couch/13458.mp4,13458.mp4
couch,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/couch/13460.mp4,13460.mp4
couch,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/couch/13464.mp4,13464.mp4
couch,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/couch/13456.mp4,13456.mp4
rescue,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rescue/47479.mp4,47479.mp4
rescue,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rescue/47480.mp4,47480.mp4
rescue,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rescue/47484.mp4,47484.mp4
rescue,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rescue/47482.mp4,47482.mp4
geography,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/geography/24337.mp4,24337.mp4
geography,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/geography/24332.mp4,24332.mp4
geography,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/geography/24331.mp4,24331.mp4
geography,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/geography/24334.mp4,24334.mp4
geography,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/geography/24329.mp4,24329.mp4
geography,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/geography/24330.mp4,24330.mp4
geography,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/geography/24335.mp4,24335.mp4
defend,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/defend/15217.mp4,15217.mp4
defend,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/defend/15219.mp4,15219.mp4
defend,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/defend/15215.mp4,15215.mp4
defend,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/defend/15214.mp4,15214.mp4
defend,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/defend/15213.mp4,15213.mp4
willing,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/willing/66788.mp4,66788.mp4
willing,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/willing/63377.mp4,63377.mp4
willing,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/willing/63378.mp4,63378.mp4
willing,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/willing/63380.mp4,63380.mp4
willing,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/willing/63383.mp4,63383.mp4
willing,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/willing/63381.mp4,63381.mp4
selfish,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/selfish/50245.mp4,50245.mp4
selfish,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/selfish/50246.mp4,50246.mp4
selfish,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/selfish/50252.mp4,50252.mp4
selfish,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/selfish/50249.mp4,50249.mp4
selfish,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/selfish/50244.mp4,50244.mp4
slice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/slice/66505.mp4,66505.mp4
slice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/slice/52373.mp4,52373.mp4
slice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/slice/52382.mp4,52382.mp4
slice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/slice/52378.mp4,52378.mp4
germany,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/germany/24383.mp4,24383.mp4
germany,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/germany/65806.mp4,65806.mp4
germany,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/germany/24381.mp4,24381.mp4
germany,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/germany/24379.mp4,24379.mp4
germany,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/germany/24382.mp4,24382.mp4
germany,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/germany/24378.mp4,24378.mp4
germany,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/germany/24385.mp4,24385.mp4
sign language,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/sign language/51662.mp4,51662.mp4
sign language,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/sign language/51660.mp4,51660.mp4
sign language,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/sign language/51664.mp4,51664.mp4
sign language,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/sign language/51658.mp4,51658.mp4
sign language,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/sign language/51667.mp4,51667.mp4
verb,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/verb/61449.mp4,61449.mp4
verb,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/verb/61442.mp4,61442.mp4
verb,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/verb/61443.mp4,61443.mp4
verb,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/verb/61445.mp4,61445.mp4
