class,video_path,video_name
jacket,/content/sign-language-dataset-wlasl-videos/dataset/SL/jacket/30840.mp4,30840.mp4
jacket,/content/sign-language-dataset-wlasl-videos/dataset/SL/jacket/30831.mp4,30831.mp4
jacket,/content/sign-language-dataset-wlasl-videos/dataset/SL/jacket/30849.mp4,30849.mp4
jacket,/content/sign-language-dataset-wlasl-videos/dataset/SL/jacket/30835.mp4,30835.mp4
jacket,/content/sign-language-dataset-wlasl-videos/dataset/SL/jacket/30832.mp4,30832.mp4
jacket,/content/sign-language-dataset-wlasl-videos/dataset/SL/jacket/30834.mp4,30834.mp4
jacket,/content/sign-language-dataset-wlasl-videos/dataset/SL/jacket/30833.mp4,30833.mp4
pennsylvania,/content/sign-language-dataset-wlasl-videos/dataset/SL/pennsylvania/41899.mp4,41899.mp4
pennsylvania,/content/sign-language-dataset-wlasl-videos/dataset/SL/pennsylvania/41897.mp4,41897.mp4
pennsylvania,/content/sign-language-dataset-wlasl-videos/dataset/SL/pennsylvania/41896.mp4,41896.mp4
pennsylvania,/content/sign-language-dataset-wlasl-videos/dataset/SL/pennsylvania/66277.mp4,66277.mp4
pennsylvania,/content/sign-language-dataset-wlasl-videos/dataset/SL/pennsylvania/41900.mp4,41900.mp4
design,/content/sign-language-dataset-wlasl-videos/dataset/SL/design/15750.mp4,15750.mp4
design,/content/sign-language-dataset-wlasl-videos/dataset/SL/design/15755.mp4,15755.mp4
design,/content/sign-language-dataset-wlasl-videos/dataset/SL/design/65468.mp4,65468.mp4
design,/content/sign-language-dataset-wlasl-videos/dataset/SL/design/15753.mp4,15753.mp4
design,/content/sign-language-dataset-wlasl-videos/dataset/SL/design/15751.mp4,15751.mp4
last year,/content/sign-language-dataset-wlasl-videos/dataset/SL/last year/32283.mp4,32283.mp4
last year,/content/sign-language-dataset-wlasl-videos/dataset/SL/last year/32293.mp4,32293.mp4
last year,/content/sign-language-dataset-wlasl-videos/dataset/SL/last year/66012.mp4,66012.mp4
last year,/content/sign-language-dataset-wlasl-videos/dataset/SL/last year/32284.mp4,32284.mp4
last year,/content/sign-language-dataset-wlasl-videos/dataset/SL/last year/32282.mp4,32282.mp4
last year,/content/sign-language-dataset-wlasl-videos/dataset/SL/last year/32285.mp4,32285.mp4
cat,/content/sign-language-dataset-wlasl-videos/dataset/SL/cat/65312.mp4,65312.mp4
cat,/content/sign-language-dataset-wlasl-videos/dataset/SL/cat/09538.mp4,09538.mp4
cat,/content/sign-language-dataset-wlasl-videos/dataset/SL/cat/09528.mp4,09528.mp4
cat,/content/sign-language-dataset-wlasl-videos/dataset/SL/cat/69261.mp4,69261.mp4
cat,/content/sign-language-dataset-wlasl-videos/dataset/SL/cat/09533.mp4,09533.mp4
cat,/content/sign-language-dataset-wlasl-videos/dataset/SL/cat/09525.mp4,09525.mp4
cat,/content/sign-language-dataset-wlasl-videos/dataset/SL/cat/65313.mp4,65313.mp4
cat,/content/sign-language-dataset-wlasl-videos/dataset/SL/cat/09532.mp4,09532.mp4
cat,/content/sign-language-dataset-wlasl-videos/dataset/SL/cat/09526.mp4,09526.mp4
slow,/content/sign-language-dataset-wlasl-videos/dataset/SL/slow/52509.mp4,52509.mp4
slow,/content/sign-language-dataset-wlasl-videos/dataset/SL/slow/52510.mp4,52510.mp4
slow,/content/sign-language-dataset-wlasl-videos/dataset/SL/slow/52512.mp4,52512.mp4
slow,/content/sign-language-dataset-wlasl-videos/dataset/SL/slow/52515.mp4,52515.mp4
slow,/content/sign-language-dataset-wlasl-videos/dataset/SL/slow/52508.mp4,52508.mp4
slow,/content/sign-language-dataset-wlasl-videos/dataset/SL/slow/52506.mp4,52506.mp4
slow,/content/sign-language-dataset-wlasl-videos/dataset/SL/slow/66508.mp4,66508.mp4
slow,/content/sign-language-dataset-wlasl-videos/dataset/SL/slow/52507.mp4,52507.mp4
action,/content/sign-language-dataset-wlasl-videos/dataset/SL/action/00856.mp4,00856.mp4
action,/content/sign-language-dataset-wlasl-videos/dataset/SL/action/00854.mp4,00854.mp4
action,/content/sign-language-dataset-wlasl-videos/dataset/SL/action/00853.mp4,00853.mp4
action,/content/sign-language-dataset-wlasl-videos/dataset/SL/action/00855.mp4,00855.mp4
action,/content/sign-language-dataset-wlasl-videos/dataset/SL/action/00858.mp4,00858.mp4
action,/content/sign-language-dataset-wlasl-videos/dataset/SL/action/65015.mp4,65015.mp4
angel,/content/sign-language-dataset-wlasl-videos/dataset/SL/angel/65071.mp4,65071.mp4
angel,/content/sign-language-dataset-wlasl-videos/dataset/SL/angel/02542.mp4,02542.mp4
angel,/content/sign-language-dataset-wlasl-videos/dataset/SL/angel/02540.mp4,02540.mp4
angel,/content/sign-language-dataset-wlasl-videos/dataset/SL/angel/02548.mp4,02548.mp4
angel,/content/sign-language-dataset-wlasl-videos/dataset/SL/angel/02545.mp4,02545.mp4
angel,/content/sign-language-dataset-wlasl-videos/dataset/SL/angel/02541.mp4,02541.mp4
angel,/content/sign-language-dataset-wlasl-videos/dataset/SL/angel/02544.mp4,02544.mp4
texas,/content/sign-language-dataset-wlasl-videos/dataset/SL/texas/57567.mp4,57567.mp4
texas,/content/sign-language-dataset-wlasl-videos/dataset/SL/texas/57568.mp4,57568.mp4
texas,/content/sign-language-dataset-wlasl-videos/dataset/SL/texas/57570.mp4,57570.mp4
stink,/content/sign-language-dataset-wlasl-videos/dataset/SL/stink/54822.mp4,54822.mp4
stink,/content/sign-language-dataset-wlasl-videos/dataset/SL/stink/66557.mp4,66557.mp4
stink,/content/sign-language-dataset-wlasl-videos/dataset/SL/stink/54821.mp4,54821.mp4
stink,/content/sign-language-dataset-wlasl-videos/dataset/SL/stink/54825.mp4,54825.mp4
stink,/content/sign-language-dataset-wlasl-videos/dataset/SL/stink/54828.mp4,54828.mp4
stink,/content/sign-language-dataset-wlasl-videos/dataset/SL/stink/66558.mp4,66558.mp4
stink,/content/sign-language-dataset-wlasl-videos/dataset/SL/stink/54823.mp4,54823.mp4
stink,/content/sign-language-dataset-wlasl-videos/dataset/SL/stink/54820.mp4,54820.mp4
never,/content/sign-language-dataset-wlasl-videos/dataset/SL/never/38084.mp4,38084.mp4
never,/content/sign-language-dataset-wlasl-videos/dataset/SL/never/38089.mp4,38089.mp4
never,/content/sign-language-dataset-wlasl-videos/dataset/SL/never/38085.mp4,38085.mp4
never,/content/sign-language-dataset-wlasl-videos/dataset/SL/never/38092.mp4,38092.mp4
never,/content/sign-language-dataset-wlasl-videos/dataset/SL/never/66166.mp4,66166.mp4
never,/content/sign-language-dataset-wlasl-videos/dataset/SL/never/38087.mp4,38087.mp4
never,/content/sign-language-dataset-wlasl-videos/dataset/SL/never/38086.mp4,38086.mp4
china,/content/sign-language-dataset-wlasl-videos/dataset/SL/china/10526.mp4,10526.mp4
china,/content/sign-language-dataset-wlasl-videos/dataset/SL/china/10517.mp4,10517.mp4
china,/content/sign-language-dataset-wlasl-videos/dataset/SL/china/10516.mp4,10516.mp4
china,/content/sign-language-dataset-wlasl-videos/dataset/SL/china/10520.mp4,10520.mp4
algebra,/content/sign-language-dataset-wlasl-videos/dataset/SL/algebra/01875.mp4,01875.mp4
algebra,/content/sign-language-dataset-wlasl-videos/dataset/SL/algebra/01876.mp4,01876.mp4
algebra,/content/sign-language-dataset-wlasl-videos/dataset/SL/algebra/01880.mp4,01880.mp4
algebra,/content/sign-language-dataset-wlasl-videos/dataset/SL/algebra/01878.mp4,01878.mp4
algebra,/content/sign-language-dataset-wlasl-videos/dataset/SL/algebra/01874.mp4,01874.mp4
alarm,/content/sign-language-dataset-wlasl-videos/dataset/SL/alarm/01801.mp4,01801.mp4
alarm,/content/sign-language-dataset-wlasl-videos/dataset/SL/alarm/01804.mp4,01804.mp4
alarm,/content/sign-language-dataset-wlasl-videos/dataset/SL/alarm/65040.mp4,65040.mp4
alarm,/content/sign-language-dataset-wlasl-videos/dataset/SL/alarm/01802.mp4,01802.mp4
alarm,/content/sign-language-dataset-wlasl-videos/dataset/SL/alarm/01808.mp4,01808.mp4
hair,/content/sign-language-dataset-wlasl-videos/dataset/SL/hair/26163.mp4,26163.mp4
hair,/content/sign-language-dataset-wlasl-videos/dataset/SL/hair/26162.mp4,26162.mp4
hair,/content/sign-language-dataset-wlasl-videos/dataset/SL/hair/26157.mp4,26157.mp4
hair,/content/sign-language-dataset-wlasl-videos/dataset/SL/hair/65870.mp4,65870.mp4
hair,/content/sign-language-dataset-wlasl-videos/dataset/SL/hair/26158.mp4,26158.mp4
hair,/content/sign-language-dataset-wlasl-videos/dataset/SL/hair/26159.mp4,26159.mp4
hair,/content/sign-language-dataset-wlasl-videos/dataset/SL/hair/26166.mp4,26166.mp4
hair,/content/sign-language-dataset-wlasl-videos/dataset/SL/hair/26174.mp4,26174.mp4
hair,/content/sign-language-dataset-wlasl-videos/dataset/SL/hair/26173.mp4,26173.mp4
there,/content/sign-language-dataset-wlasl-videos/dataset/SL/there/57827.mp4,57827.mp4
there,/content/sign-language-dataset-wlasl-videos/dataset/SL/there/57826.mp4,57826.mp4
there,/content/sign-language-dataset-wlasl-videos/dataset/SL/there/57832.mp4,57832.mp4
there,/content/sign-language-dataset-wlasl-videos/dataset/SL/there/57825.mp4,57825.mp4
there,/content/sign-language-dataset-wlasl-videos/dataset/SL/there/57828.mp4,57828.mp4
there,/content/sign-language-dataset-wlasl-videos/dataset/SL/there/57829.mp4,57829.mp4
ticket,/content/sign-language-dataset-wlasl-videos/dataset/SL/ticket/58391.mp4,58391.mp4
ticket,/content/sign-language-dataset-wlasl-videos/dataset/SL/ticket/58397.mp4,58397.mp4
ticket,/content/sign-language-dataset-wlasl-videos/dataset/SL/ticket/58389.mp4,58389.mp4
ticket,/content/sign-language-dataset-wlasl-videos/dataset/SL/ticket/58388.mp4,58388.mp4
ticket,/content/sign-language-dataset-wlasl-videos/dataset/SL/ticket/58390.mp4,58390.mp4
ticket,/content/sign-language-dataset-wlasl-videos/dataset/SL/ticket/58392.mp4,58392.mp4
ticket,/content/sign-language-dataset-wlasl-videos/dataset/SL/ticket/58393.mp4,58393.mp4
ticket,/content/sign-language-dataset-wlasl-videos/dataset/SL/ticket/58387.mp4,58387.mp4
bring,/content/sign-language-dataset-wlasl-videos/dataset/SL/bring/07807.mp4,07807.mp4
bring,/content/sign-language-dataset-wlasl-videos/dataset/SL/bring/65260.mp4,65260.mp4
bring,/content/sign-language-dataset-wlasl-videos/dataset/SL/bring/07806.mp4,07806.mp4
bring,/content/sign-language-dataset-wlasl-videos/dataset/SL/bring/07815.mp4,07815.mp4
bring,/content/sign-language-dataset-wlasl-videos/dataset/SL/bring/07810.mp4,07810.mp4
bring,/content/sign-language-dataset-wlasl-videos/dataset/SL/bring/07808.mp4,07808.mp4
bring,/content/sign-language-dataset-wlasl-videos/dataset/SL/bring/07811.mp4,07811.mp4
bring,/content/sign-language-dataset-wlasl-videos/dataset/SL/bring/69250.mp4,69250.mp4
bottle,/content/sign-language-dataset-wlasl-videos/dataset/SL/bottle/65235.mp4,65235.mp4
bottle,/content/sign-language-dataset-wlasl-videos/dataset/SL/bottle/69243.mp4,69243.mp4
bottle,/content/sign-language-dataset-wlasl-videos/dataset/SL/bottle/07286.mp4,07286.mp4
bottle,/content/sign-language-dataset-wlasl-videos/dataset/SL/bottle/07290.mp4,07290.mp4
bottle,/content/sign-language-dataset-wlasl-videos/dataset/SL/bottle/07287.mp4,07287.mp4
bottle,/content/sign-language-dataset-wlasl-videos/dataset/SL/bottle/07292.mp4,07292.mp4
bottle,/content/sign-language-dataset-wlasl-videos/dataset/SL/bottle/07288.mp4,07288.mp4
bottle,/content/sign-language-dataset-wlasl-videos/dataset/SL/bottle/07289.mp4,07289.mp4
turn,/content/sign-language-dataset-wlasl-videos/dataset/SL/turn/59996.mp4,59996.mp4
turn,/content/sign-language-dataset-wlasl-videos/dataset/SL/turn/66684.mp4,66684.mp4
turn,/content/sign-language-dataset-wlasl-videos/dataset/SL/turn/59992.mp4,59992.mp4
turn,/content/sign-language-dataset-wlasl-videos/dataset/SL/turn/59991.mp4,59991.mp4
appropriate,/content/sign-language-dataset-wlasl-videos/dataset/SL/appropriate/03102.mp4,03102.mp4
appropriate,/content/sign-language-dataset-wlasl-videos/dataset/SL/appropriate/03103.mp4,03103.mp4
appropriate,/content/sign-language-dataset-wlasl-videos/dataset/SL/appropriate/03101.mp4,03101.mp4
appropriate,/content/sign-language-dataset-wlasl-videos/dataset/SL/appropriate/03105.mp4,03105.mp4
appropriate,/content/sign-language-dataset-wlasl-videos/dataset/SL/appropriate/03108.mp4,03108.mp4
whistle,/content/sign-language-dataset-wlasl-videos/dataset/SL/whistle/63188.mp4,63188.mp4
whistle,/content/sign-language-dataset-wlasl-videos/dataset/SL/whistle/63190.mp4,63190.mp4
whistle,/content/sign-language-dataset-wlasl-videos/dataset/SL/whistle/63186.mp4,63186.mp4
honey,/content/sign-language-dataset-wlasl-videos/dataset/SL/honey/27850.mp4,27850.mp4
honey,/content/sign-language-dataset-wlasl-videos/dataset/SL/honey/65898.mp4,65898.mp4
honey,/content/sign-language-dataset-wlasl-videos/dataset/SL/honey/65899.mp4,65899.mp4
honey,/content/sign-language-dataset-wlasl-videos/dataset/SL/honey/27841.mp4,27841.mp4
honey,/content/sign-language-dataset-wlasl-videos/dataset/SL/honey/27840.mp4,27840.mp4
peach,/content/sign-language-dataset-wlasl-videos/dataset/SL/peach/41670.mp4,41670.mp4
peach,/content/sign-language-dataset-wlasl-videos/dataset/SL/peach/41664.mp4,41664.mp4
peach,/content/sign-language-dataset-wlasl-videos/dataset/SL/peach/41666.mp4,41666.mp4
peach,/content/sign-language-dataset-wlasl-videos/dataset/SL/peach/41662.mp4,41662.mp4
peach,/content/sign-language-dataset-wlasl-videos/dataset/SL/peach/41663.mp4,41663.mp4
peach,/content/sign-language-dataset-wlasl-videos/dataset/SL/peach/41669.mp4,41669.mp4
young,/content/sign-language-dataset-wlasl-videos/dataset/SL/young/64414.mp4,64414.mp4
young,/content/sign-language-dataset-wlasl-videos/dataset/SL/young/64416.mp4,64416.mp4
young,/content/sign-language-dataset-wlasl-videos/dataset/SL/young/64413.mp4,64413.mp4
young,/content/sign-language-dataset-wlasl-videos/dataset/SL/young/64411.mp4,64411.mp4
young,/content/sign-language-dataset-wlasl-videos/dataset/SL/young/64419.mp4,64419.mp4
responsibility,/content/sign-language-dataset-wlasl-videos/dataset/SL/responsibility/47643.mp4,47643.mp4
responsibility,/content/sign-language-dataset-wlasl-videos/dataset/SL/responsibility/47641.mp4,47641.mp4
responsibility,/content/sign-language-dataset-wlasl-videos/dataset/SL/responsibility/47640.mp4,47640.mp4
responsibility,/content/sign-language-dataset-wlasl-videos/dataset/SL/responsibility/47644.mp4,47644.mp4
responsibility,/content/sign-language-dataset-wlasl-videos/dataset/SL/responsibility/66397.mp4,66397.mp4
responsibility,/content/sign-language-dataset-wlasl-videos/dataset/SL/responsibility/47642.mp4,47642.mp4
temple,/content/sign-language-dataset-wlasl-videos/dataset/SL/temple/57329.mp4,57329.mp4
temple,/content/sign-language-dataset-wlasl-videos/dataset/SL/temple/57323.mp4,57323.mp4
temple,/content/sign-language-dataset-wlasl-videos/dataset/SL/temple/57322.mp4,57322.mp4
temple,/content/sign-language-dataset-wlasl-videos/dataset/SL/temple/57327.mp4,57327.mp4
temple,/content/sign-language-dataset-wlasl-videos/dataset/SL/temple/57324.mp4,57324.mp4
temple,/content/sign-language-dataset-wlasl-videos/dataset/SL/temple/57321.mp4,57321.mp4
corn,/content/sign-language-dataset-wlasl-videos/dataset/SL/corn/69282.mp4,69282.mp4
corn,/content/sign-language-dataset-wlasl-videos/dataset/SL/corn/13337.mp4,13337.mp4
corn,/content/sign-language-dataset-wlasl-videos/dataset/SL/corn/65408.mp4,65408.mp4
corn,/content/sign-language-dataset-wlasl-videos/dataset/SL/corn/13334.mp4,13334.mp4
corn,/content/sign-language-dataset-wlasl-videos/dataset/SL/corn/13333.mp4,13333.mp4
corn,/content/sign-language-dataset-wlasl-videos/dataset/SL/corn/13326.mp4,13326.mp4
corn,/content/sign-language-dataset-wlasl-videos/dataset/SL/corn/13328.mp4,13328.mp4
corn,/content/sign-language-dataset-wlasl-videos/dataset/SL/corn/65409.mp4,65409.mp4
corn,/content/sign-language-dataset-wlasl-videos/dataset/SL/corn/13327.mp4,13327.mp4
corn,/content/sign-language-dataset-wlasl-videos/dataset/SL/corn/13329.mp4,13329.mp4
corn,/content/sign-language-dataset-wlasl-videos/dataset/SL/corn/13323.mp4,13323.mp4
corn,/content/sign-language-dataset-wlasl-videos/dataset/SL/corn/13325.mp4,13325.mp4
dusk,/content/sign-language-dataset-wlasl-videos/dataset/SL/dusk/18042.mp4,18042.mp4
dusk,/content/sign-language-dataset-wlasl-videos/dataset/SL/dusk/18043.mp4,18043.mp4
dusk,/content/sign-language-dataset-wlasl-videos/dataset/SL/dusk/18039.mp4,18039.mp4
dusk,/content/sign-language-dataset-wlasl-videos/dataset/SL/dusk/18040.mp4,18040.mp4
dusk,/content/sign-language-dataset-wlasl-videos/dataset/SL/dusk/18037.mp4,18037.mp4
dusk,/content/sign-language-dataset-wlasl-videos/dataset/SL/dusk/18038.mp4,18038.mp4
bike,/content/sign-language-dataset-wlasl-videos/dataset/SL/bike/06215.mp4,06215.mp4
bike,/content/sign-language-dataset-wlasl-videos/dataset/SL/bike/06214.mp4,06214.mp4
bike,/content/sign-language-dataset-wlasl-videos/dataset/SL/bike/06216.mp4,06216.mp4
bike,/content/sign-language-dataset-wlasl-videos/dataset/SL/bike/06218.mp4,06218.mp4
complain,/content/sign-language-dataset-wlasl-videos/dataset/SL/complain/12195.mp4,12195.mp4
complain,/content/sign-language-dataset-wlasl-videos/dataset/SL/complain/12198.mp4,12198.mp4
complain,/content/sign-language-dataset-wlasl-videos/dataset/SL/complain/12191.mp4,12191.mp4
complain,/content/sign-language-dataset-wlasl-videos/dataset/SL/complain/12190.mp4,12190.mp4
complain,/content/sign-language-dataset-wlasl-videos/dataset/SL/complain/12192.mp4,12192.mp4
complain,/content/sign-language-dataset-wlasl-videos/dataset/SL/complain/12193.mp4,12193.mp4
deer,/content/sign-language-dataset-wlasl-videos/dataset/SL/deer/15175.mp4,15175.mp4
deer,/content/sign-language-dataset-wlasl-videos/dataset/SL/deer/15173.mp4,15173.mp4
deer,/content/sign-language-dataset-wlasl-videos/dataset/SL/deer/15177.mp4,15177.mp4
deer,/content/sign-language-dataset-wlasl-videos/dataset/SL/deer/69292.mp4,69292.mp4
deer,/content/sign-language-dataset-wlasl-videos/dataset/SL/deer/15174.mp4,15174.mp4
deer,/content/sign-language-dataset-wlasl-videos/dataset/SL/deer/15172.mp4,15172.mp4
deer,/content/sign-language-dataset-wlasl-videos/dataset/SL/deer/15176.mp4,15176.mp4
deer,/content/sign-language-dataset-wlasl-videos/dataset/SL/deer/15180.mp4,15180.mp4
deer,/content/sign-language-dataset-wlasl-videos/dataset/SL/deer/15171.mp4,15171.mp4
cake,/content/sign-language-dataset-wlasl-videos/dataset/SL/cake/65286.mp4,65286.mp4
cake,/content/sign-language-dataset-wlasl-videos/dataset/SL/cake/08621.mp4,08621.mp4
cake,/content/sign-language-dataset-wlasl-videos/dataset/SL/cake/08613.mp4,08613.mp4
cake,/content/sign-language-dataset-wlasl-videos/dataset/SL/cake/08614.mp4,08614.mp4
cake,/content/sign-language-dataset-wlasl-videos/dataset/SL/cake/08612.mp4,08612.mp4
cake,/content/sign-language-dataset-wlasl-videos/dataset/SL/cake/69256.mp4,69256.mp4
cake,/content/sign-language-dataset-wlasl-videos/dataset/SL/cake/65285.mp4,65285.mp4
cake,/content/sign-language-dataset-wlasl-videos/dataset/SL/cake/08618.mp4,08618.mp4
restroom,/content/sign-language-dataset-wlasl-videos/dataset/SL/restroom/47724.mp4,47724.mp4
restroom,/content/sign-language-dataset-wlasl-videos/dataset/SL/restroom/47727.mp4,47727.mp4
restroom,/content/sign-language-dataset-wlasl-videos/dataset/SL/restroom/47722.mp4,47722.mp4
shampoo,/content/sign-language-dataset-wlasl-videos/dataset/SL/shampoo/50827.mp4,50827.mp4
